Penjualan ID,Tanggal Penjualan,Produk ID,Jumlah Terjual,Harga Jual,Total Penjualan,Pelanggan ID
1,01/02/2024,101,50,20000,1000000,301
2,01/03/2024,102,60,25000,1500000,302
3,01/04/2024,103,40,22000,880000,303
4,01/05/2024,104,70,24000,1680000,304
5,01/06/2024,105,55,23000,1265000,305
6,01/07/2024,101,50,20000,1000000,301
7,01/08/2024,102,60,25000,1500000,302
8,01/09/2024,103,40,22000,880000,303
9,01/10/2024,104,70,24000,1680000,304
10,01/11/2024,105,55,23000,1265000,305
11,01/12/2024,101,50,20000,1000000,301
12,01/13/2024,102,60,25000,1500000,302
13,01/14/2024,103,40,22000,880000,303
14,01/15/2024,104,70,24000,1680000,304
15,01/16/2024,105,55,23000,1265000,305
16,01/17/2024,101,50,20000,1000000,301
17,01/18/2024,102,60,25000,1500000,302
18,01/19/2024,103,40,22000,880000,303
19,01/20/2024,104,70,24000,1680000,304
20,01/21/2024,105,55,23000,1265000,305
